date,home_team,away_team,home_goals,away_goals,home_xg,away_xg,over25_open_odds,under25_open_odds,over25_close_odds,under25_close_odds,league
2024-02-08,Ajax,AZ,3,1,1.83,1.37,1.69,2.77,1.69,2.77,Eredivisie
2024-02-09,Inter,Torino,2,0,2.17,1.03,1.69,2.78,1.82,2.55,Serie A
2024-02-09,Brighton,Chelsea,3,0,2.51,0.95,1.56,3.2,1.56,3.2,Premier League
2024-02-10,Athletic Bilbao,Sevilla,0,1,1.08,0.76,3.73,1.46,3.73,1.46,La Liga
2024-02-11,Dortmund,Wolfsburg,2,3,1.74,1.43,1.71,2.72,1.71,2.72,Bundesliga
2024-02-11,Groningen,Utrecht,2,4,1.14,1.74,1.91,2.33,1.91,2.33,Eredivisie
2024-02-12,Roma,Milan,0,1,1.17,1.63,1.98,2.24,1.98,2.24,Serie A
2024-02-13,Chelsea,Man City,0,0,1.2,1.92,1.74,2.65,1.8,2.56,Premier League
2024-02-13,Real Sociedad,Barcelona,0,1,1.58,1.28,1.92,2.31,1.92,2.31,La Liga
2024-02-14,Wolfsburg,Union Berlin,1,1,0.69,0.54,8.29,1.2,8.29,1.2,Bundesliga
2024-02-15,Sparta Rotterdam,Heerenveen,0,0,1.06,0.65,4.27,1.39,4.27,1.39,Eredivisie
2024-02-16,Roma,Torino,1,1,1.31,1.6,1.89,2.36,1.89,2.36,Serie A
2024-02-16,Chelsea,Newcastle,4,2,2.46,0.97,1.58,3.13,1.58,3.13,Premier League
2024-02-17,Atletico,Sevilla,0,0,1.35,1.03,2.47,1.82,2.47,1.82,La Liga
2024-02-18,Freiburg,Union Berlin,1,0,0.55,0.26,21.0,1.1,21.0,1.1,Bundesliga
2024-02-18,Utrecht,PSV,1,1,1.83,2.31,1.34,4.81,1.34,4.81,Eredivisie
2024-02-19,Roma,Torino,1,0,1.42,1.29,2.06,2.14,2.06,2.14,Serie A
2024-02-20,Man Utd,West Ham,3,1,1.67,2.08,1.45,3.78,1.32,4.13,Premier League
2024-02-20,Atletico,Real Sociedad,1,0,2.55,0.66,1.68,2.79,1.68,2.79,La Liga
2024-02-21,Freiburg,Leipzig,3,0,1.59,1.79,1.6,3.06,1.6,3.06,Bundesliga
2024-02-22,Feyenoord,Utrecht,2,4,1.92,1.94,1.42,4.07,1.42,4.07,Eredivisie
2024-02-23,Milan,Fiorentina,3,0,1.06,1.24,2.6,1.76,2.6,1.76,Serie A
2024-02-23,Newcastle,Brighton,0,0,0.81,0.4,8.63,1.2,8.63,1.2,Premier League
2024-02-24,Girona,Real Sociedad,3,4,2.45,1.33,1.44,3.86,1.44,3.86,La Liga
2024-02-25,Hoffenheim,Dortmund,2,1,1.4,0.66,3.09,1.59,3.09,1.59,Bundesliga
2024-02-25,Twente,Sparta Rotterdam,0,1,2.04,0.56,2.19,2.02,2.0,2.19,Eredivisie
2024-02-26,Torino,Roma,1,5,1.12,1.43,2.25,1.97,2.25,1.97,Serie A
2024-02-27,Aston Villa,Newcastle,0,2,1.22,1.52,2.03,2.17,2.03,2.17,Premier League
2024-02-27,Girona,Atletico,0,2,1.44,0.95,2.46,1.83,2.46,1.83,La Liga
2024-02-28,Leverkusen,Frankfurt,5,4,2.3,1.51,1.43,3.94,1.43,3.94,Bundesliga
2024-02-29,Feyenoord,Heerenveen,5,0,1.72,0.2,3.48,1.5,3.48,1.5,Eredivisie
2024-03-01,Atalanta,Lazio,3,0,1.83,1.12,1.85,2.42,1.85,2.42,Serie A
2024-03-01,Chelsea,Man City,2,1,1.84,0.76,2.18,2.02,2.18,2.02,Premier League
2024-03-02,Real Betis,Villarreal,5,0,1.85,1.33,1.7,2.74,1.7,2.74,La Liga
2024-03-03,Leipzig,Freiburg,2,4,1.62,1.57,1.7,2.75,1.7,2.75,Bundesliga
2024-03-03,Twente,Sparta Rotterdam,2,2,2.02,2.0,1.37,4.47,1.31,4.67,Eredivisie
2024-03-04,Milan,Atalanta,0,0,1.1,0.85,3.38,1.52,3.72,1.37,Serie A
2024-03-05,Brighton,Aston Villa,0,1,1.25,0.96,2.76,1.69,2.76,1.69,Premier League
2024-03-05,Sevilla,Real Sociedad,2,0,2.01,1.95,1.39,4.31,1.39,4.31,La Liga
2024-03-06,Wolfsburg,Bayern,2,0,1.69,1.18,1.92,2.32,1.92,2.32,Bundesliga
2024-03-07,Vitesse,PSV,3,2,1.25,1.6,1.93,2.3,1.93,2.3,Eredivisie
2024-03-08,Juventus,Atalanta,2,3,1.62,1.07,2.08,2.12,2.08,2.12,Serie A
2024-03-08,Tottenham,Chelsea,1,3,0.97,1.68,2.12,2.08,2.12,2.08,Premier League
2024-03-09,Athletic Bilbao,Real Betis,4,1,2.25,0.92,1.71,2.71,1.71,2.71,La Liga
2024-03-10,Stuttgart,Hoffenheim,2,0,3.02,1.51,1.27,6.17,1.27,6.17,Bundesliga
2024-03-10,PSV,Vitesse,1,2,2.0,1.19,1.7,2.74,1.7,2.74,Eredivisie
2024-03-11,Atalanta,Milan,3,1,1.55,2.01,1.52,3.38,1.52,3.38,Serie A
2024-03-12,Liverpool,Chelsea,0,6,1.27,2.21,1.55,3.25,1.55,3.25,Premier League
2024-03-12,Real Madrid,Valencia,0,2,0.59,1.58,2.85,1.66,2.85,1.66,La Liga
2024-03-13,Hoffenheim,Stuttgart,0,2,1.95,1.26,1.69,2.77,1.69,2.77,Bundesliga
2024-03-14,Vitesse,PSV,1,0,0.76,0.7,5.81,1.28,5.81,1.28,Eredivisie
2024-03-15,Lazio,Atalanta,2,3,1.6,2.47,1.36,4.59,1.36,4.59,Serie A
2024-03-15,Aston Villa,Man City,1,0,1.7,1.21,1.89,2.37,1.89,2.37,Premier League
2024-03-16,Real Betis,Athletic Bilbao,1,5,1.47,1.44,1.89,2.37,1.93,2.32,La Liga
2024-03-17,Union Berlin,Stuttgart,2,0,2.0,0.72,2.05,2.15,2.05,2.15,Bundesliga
2024-03-17,Ajax,Feyenoord,0,0,1.0,0.26,7.9,1.21,7.9,1.21,Eredivisie
2024-03-18,Torino,Napoli,2,0,1.97,1.89,1.42,4.03,1.42,4.03,Serie A
2024-03-19,Man Utd,Liverpool,2,1,2.65,1.6,1.32,5.16,1.32,5.16,Premier League
2024-03-19,Athletic Bilbao,Real Sociedad,2,1,2.41,1.5,1.4,4.18,1.28,4.53,La Liga
2024-03-20,Hoffenheim,Union Berlin,0,0,1.16,0.99,2.9,1.65,2.7,1.76,Bundesliga
2024-03-21,Groningen,Sparta Rotterdam,2,0,2.15,0.96,1.74,2.64,1.74,2.64,Eredivisie
2024-03-22,Inter,Lazio,0,0,0.59,0.2,21.0,1.1,21.0,1.1,Serie A
2024-03-22,Man City,Man Utd,2,2,1.18,1.31,2.31,1.92,2.11,2.09,Premier League
2024-03-23,Athletic Bilbao,Atletico,2,3,2.12,1.87,1.38,4.39,1.38,4.39,La Liga
2024-03-24,Frankfurt,Hoffenheim,0,0,0.44,1.35,3.92,1.43,3.8,1.48,Bundesliga
2024-03-24,Sparta Rotterdam,Ajax,2,4,0.59,1.36,3.38,1.52,3.38,1.52,Eredivisie
2024-03-25,Milan,Roma,2,1,1.21,1.87,1.77,2.59,1.77,2.59,Serie A
2024-03-26,Tottenham,West Ham,1,0,1.47,1.81,1.65,2.88,1.65,2.88,Premier League
2024-03-26,Real Madrid,Sevilla,2,0,0.83,0.83,4.53,1.37,4.53,1.37,La Liga
2024-03-27,Hoffenheim,Leverkusen,0,1,0.2,0.52,21.0,1.09,21.0,1.09,Bundesliga
2024-03-28,Heerenveen,Groningen,2,0,1.3,1.03,2.54,1.79,2.73,1.66,Eredivisie
2024-03-29,Napoli,Milan,2,0,1.48,1.17,2.13,2.07,2.33,1.88,Serie A
2024-03-29,Man City,Liverpool,0,1,1.28,1.16,2.38,1.88,2.38,1.88,Premier League
2024-03-30,Sevilla,Athletic Bilbao,2,1,2.96,1.85,1.22,7.4,1.22,7.4,La Liga
2024-03-31,Bayern,Freiburg,0,1,1.28,1.09,2.49,1.82,2.49,1.82,Bundesliga
2024-03-31,Sparta Rotterdam,Heerenveen,1,0,1.49,0.87,2.49,1.81,2.49,1.81,Eredivisie
2024-04-01,Roma,Atalanta,1,0,1.4,1.12,2.29,1.94,2.4,1.84,Serie A
2024-04-02,Newcastle,Arsenal,3,0,1.82,0.63,2.37,1.88,2.37,1.88,Premier League
2024-04-02,Valencia,Sevilla,1,1,2.09,1.46,1.53,3.36,1.68,3.03,La Liga
2024-04-03,Hoffenheim,Wolfsburg,4,1,2.24,0.85,1.76,2.61,1.76,2.61,Bundesliga
2024-04-04,Heerenveen,Twente,0,1,0.5,0.93,6.02,1.27,6.02,1.27,Eredivisie
2024-04-04,Inter,Roma,0,3,1.04,1.62,2.12,2.08,2.12,2.08,Serie A
2024-04-05,Man City,Tottenham,3,1,2.47,1.66,1.34,4.79,1.34,4.79,Premier League
2024-04-06,Girona,Real Sociedad,1,1,0.8,1.5,2.59,1.77,2.59,1.77,La Liga
2024-04-07,Union Berlin,Hoffenheim,0,2,0.86,2.16,1.81,2.5,1.69,2.66,Bundesliga
2024-04-07,Heerenveen,Vitesse,1,0,1.93,0.2,2.93,1.64,2.64,1.8,Eredivisie
2024-04-08,Lazio,Napoli,1,1,0.54,1.64,2.82,1.67,2.69,1.75,Serie A
2024-04-09,Liverpool,Newcastle,1,2,2.2,0.58,2.0,2.21,2.1,2.09,Premier League
2024-04-09,Real Betis,Real Madrid,4,3,0.81,1.29,3.0,1.61,3.0,1.61,La Liga
2024-04-10,Bayern,Leipzig,1,1,1.02,1.11,2.93,1.64,2.93,1.64,Bundesliga
2024-04-11,AZ,Utrecht,2,2,2.49,1.59,1.36,4.66,1.32,4.78,Eredivisie
2024-04-11,Bologna,Lazio,1,0,1.45,0.22,4.44,1.38,4.44,1.38,Serie A
2024-04-12,Newcastle,Brighton,1,0,1.62,0.75,2.49,1.81,2.49,1.81,Premier League
2024-04-13,Villarreal,Sevilla,4,0,2.05,0.43,2.33,1.91,2.33,1.91,La Liga
2024-04-14,Leverkusen,Stuttgart,7,2,2.54,1.31,1.42,4.02,1.42,4.02,Bundesliga
2024-04-14,Groningen,Sparta Rotterdam,0,1,1.42,1.87,1.65,2.9,1.8,2.62,Eredivisie
2024-04-15,Fiorentina,Bologna,0,0,0.42,0.52,14.87,1.13,14.87,1.13,Serie A
2024-04-16,West Ham,Newcastle,2,1,1.74,1.27,1.82,2.49,1.82,2.49,Premier League
2024-04-16,Barcelona,Sevilla,1,2,1.0,1.54,2.26,1.96,2.26,1.96,La Liga
2024-04-17,Union Berlin,Dortmund,2,1,2.14,1.28,1.58,3.13,1.58,3.13,Bundesliga
2024-04-18,Ajax,AZ,0,2,1.08,1.65,2.05,2.15,2.16,2.04,Eredivisie
2024-04-18,Roma,Milan,3,0,1.91,1.26,1.71,2.72,1.71,2.72,Serie A
2024-04-19,Man City,Man Utd,0,1,2.69,0.78,1.56,3.23,1.56,3.23,Premier League
2024-04-20,Real Madrid,Girona,0,0,0.68,1.07,4.14,1.41,3.9,1.49,La Liga
2024-04-21,Wolfsburg,Union Berlin,0,0,1.43,1.26,2.08,2.12,2.08,2.12,Bundesliga
2024-04-21,Twente,Heerenveen,1,0,1.09,1.66,2.03,2.17,2.19,2.0,Eredivisie
2024-04-22,Juventus,Lazio,2,0,2.12,1.03,1.72,2.69,1.83,2.52,Serie A
2024-04-23,Liverpool,Brighton,0,0,1.83,1.23,1.78,2.57,1.78,2.57,Premier League
2024-04-23,Real Sociedad,Real Madrid,6,0,2.05,0.33,2.47,1.83,2.47,1.83,La Liga
2024-04-24,Union Berlin,Dortmund,0,1,2.08,0.6,2.09,2.11,2.09,2.11,Bundesliga
2024-04-25,PSV,AZ,1,0,1.57,1.45,1.81,2.51,1.81,2.51,Eredivisie
2024-04-25,Milan,Torino,0,3,0.66,2.52,1.7,2.73,1.56,2.97,Serie A
2024-04-26,Aston Villa,Brighton,0,1,2.32,1.57,1.41,4.13,1.41,4.13,Premier League
2024-04-27,Real Madrid,Atletico,3,2,1.04,1.22,2.66,1.73,2.66,1.73,La Liga
2024-04-28,Leverkusen,Freiburg,2,0,2.32,0.62,1.87,2.4,1.87,2.4,Bundesliga
2024-04-28,Heerenveen,Ajax,1,0,1.39,0.37,4.08,1.41,4.08,1.41,Eredivisie
2024-04-29,Fiorentina,Inter,2,1,1.26,0.89,2.87,1.65,2.87,1.65,Serie A
2024-04-30,Arsenal,Aston Villa,0,0,1.62,0.68,2.59,1.77,2.69,1.7,Premier League
2024-04-30,Real Madrid,Sevilla,1,1,1.47,0.31,3.98,1.43,3.98,1.43,La Liga
2024-05-01,Union Berlin,Bayern,1,1,0.93,0.96,3.57,1.49,3.88,1.36,Bundesliga
2024-05-02,Heerenveen,Sparta Rotterdam,0,2,1.95,1.67,1.5,3.52,1.5,3.52,Eredivisie
2024-05-03,Torino,Napoli,3,0,0.98,0.59,4.99,1.33,4.99,1.33,Serie A
2024-05-03,Brighton,Aston Villa,0,1,0.66,1.74,2.45,1.84,2.45,1.84,Premier League
2024-05-04,Real Sociedad,Girona,2,2,2.71,1.27,1.38,4.34,1.38,4.34,La Liga
2024-05-05,Leipzig,Wolfsburg,1,0,1.73,0.79,2.28,1.95,2.28,1.95,Bundesliga
2024-05-05,Utrecht,AZ,0,3,1.0,1.58,2.2,2.01,2.01,2.18,Eredivisie
2024-05-06,Inter,Juventus,0,0,1.43,1.43,1.93,2.3,1.93,2.3,Serie A
2024-05-07,Chelsea,Liverpool,2,3,1.27,1.56,1.95,2.27,1.95,2.27,Premier League
2024-05-07,Girona,Atletico,0,0,1.26,1.11,2.47,1.82,2.47,1.82,La Liga
2024-05-08,Wolfsburg,Freiburg,3,2,1.26,1.55,1.97,2.25,1.78,2.47,Bundesliga
2024-05-09,Utrecht,Heerenveen,1,1,0.83,1.0,3.78,1.45,3.78,1.45,Eredivisie
2024-05-10,Roma,Juventus,2,1,1.14,1.36,2.3,1.93,2.3,1.93,Serie A
2024-05-10,Arsenal,Tottenham,3,3,2.05,1.01,1.78,2.56,1.85,2.45,Premier League
2024-05-11,Valencia,Barcelona,0,0,1.41,0.57,3.29,1.54,3.29,1.54,La Liga
2024-05-12,Dortmund,Bayern,5,0,2.15,1.13,1.65,2.88,1.81,2.61,Bundesliga
2024-05-12,Heerenveen,Ajax,0,1,1.0,1.75,2.03,2.18,2.03,2.18,Eredivisie
2024-05-13,Torino,Bologna,2,2,1.58,0.73,2.59,1.77,2.59,1.77,Serie A
2024-05-14,Chelsea,Arsenal,1,0,1.58,1.09,2.11,2.09,2.11,2.09,Premier League
2024-05-14,Barcelona,Girona,3,1,1.97,0.49,2.35,1.9,2.5,1.78,La Liga
2024-05-15,Leipzig,Leverkusen,0,3,1.15,1.7,1.93,2.3,1.93,2.3,Bundesliga
2024-05-16,Groningen,Sparta Rotterdam,1,0,1.9,0.92,1.96,2.26,1.96,2.26,Eredivisie
2024-05-17,Atalanta,Juventus,0,3,1.09,1.14,2.71,1.71,2.71,1.71,Serie A
2024-05-17,Arsenal,Newcastle,2,1,2.05,1.43,1.56,3.23,1.51,3.32,Premier League
2024-05-18,Real Madrid,Atletico,2,2,2.53,1.12,1.49,3.55,1.49,3.55,La Liga
2024-05-19,Wolfsburg,Stuttgart,0,0,0.9,0.69,4.87,1.34,4.87,1.34,Bundesliga
2024-05-19,Sparta Rotterdam,Ajax,2,0,1.52,0.22,4.16,1.4,4.16,1.4,Eredivisie
2024-05-20,Inter,Atalanta,1,3,2.04,1.73,1.45,3.84,1.45,3.84,Serie A
2024-05-21,Liverpool,Newcastle,4,6,1.03,2.25,1.65,2.89,1.65,2.89,Premier League
2024-05-21,Atletico,Girona,3,1,1.93,1.25,1.7,2.74,1.7,2.74,La Liga
2024-05-22,Union Berlin,Wolfsburg,2,0,1.07,1.13,2.8,1.68,2.8,1.68,Bundesliga
2024-05-23,Vitesse,PSV,2,0,1.5,1.09,2.19,2.01,2.19,2.01,Eredivisie
2024-05-24,Roma,Milan,0,2,1.58,1.7,1.65,2.89,1.65,2.89,Serie A
2024-05-24,Chelsea,Arsenal,1,0,3.11,1.23,1.3,5.45,1.27,5.6,Premier League
2024-05-25,Girona,Valencia,1,2,0.84,1.64,2.32,1.92,2.32,1.92,La Liga
2024-05-26,Leverkusen,Bayern,5,2,1.26,1.7,1.85,2.44,1.85,2.44,Bundesliga
2024-05-26,Utrecht,AZ,1,1,1.85,0.83,2.09,2.11,1.93,2.27,Eredivisie
2024-05-27,Milan,Inter,1,0,1.54,1.67,1.69,2.78,1.73,2.72,Serie A
2024-05-28,Brighton,Newcastle,1,1,1.95,0.61,2.23,1.98,2.23,1.98,Premier League
2024-05-28,Sevilla,Atletico,1,1,2.25,0.53,1.99,2.22,1.99,2.22,La Liga
2024-05-29,Wolfsburg,Leverkusen,2,0,2.01,1.02,1.8,2.52,1.8,2.52,Bundesliga
2024-05-30,Twente,Groningen,0,3,0.8,1.46,2.67,1.73,2.46,1.86,Eredivisie
2024-05-31,Lazio,Atalanta,1,0,1.14,1.38,2.28,1.95,2.28,1.95,Serie A
2024-05-31,Tottenham,Brighton,0,2,1.55,1.26,1.97,2.25,1.97,2.25,Premier League
2024-06-01,Real Sociedad,Sevilla,0,1,1.83,0.93,2.02,2.19,2.02,2.19,La Liga
2024-06-02,Stuttgart,Dortmund,2,0,0.59,0.8,6.39,1.26,6.84,1.17,Bundesliga
2024-06-02,Utrecht,Vitesse,1,0,2.21,0.6,1.97,2.25,1.97,2.25,Eredivisie
2024-06-03,Bologna,Napoli,2,0,1.21,1.52,2.05,2.15,2.1,2.1,Serie A
2024-06-04,Newcastle,Aston Villa,2,2,1.36,0.78,2.9,1.65,2.9,1.65,Premier League
2024-06-04,Real Madrid,Barcelona,3,2,2.46,1.6,1.36,4.58,1.36,4.58,La Liga
2024-06-05,Union Berlin,Stuttgart,0,2,0.86,0.85,4.26,1.39,3.94,1.5,Bundesliga
2024-06-06,Twente,Heerenveen,2,3,1.57,1.55,1.74,2.66,1.74,2.66,Eredivisie
2024-06-07,Torino,Fiorentina,1,1,1.61,1.35,1.85,2.43,1.85,2.43,Serie A
2024-06-07,Man Utd,Newcastle,1,0,1.28,0.2,5.62,1.29,5.62,1.29,Premier League
2024-06-08,Sevilla,Real Betis,2,2,1.28,1.22,2.29,1.94,2.29,1.94,La Liga
2024-06-09,Stuttgart,Dortmund,2,2,1.6,1.41,1.81,2.49,1.81,2.49,Bundesliga
2024-06-09,Utrecht,Twente,2,0,0.64,0.92,5.09,1.32,5.09,1.32,Eredivisie
2024-06-10,Roma,Juventus,2,1,2.09,1.4,1.55,3.25,1.55,3.25,Serie A
2024-06-11,West Ham,Chelsea,1,0,1.35,0.25,4.79,1.34,4.64,1.39,Premier League
2024-06-11,Real Madrid,Villarreal,1,0,1.88,0.39,2.65,1.74,2.65,1.74,La Liga
2024-06-12,Leverkusen,Dortmund,2,2,1.44,1.77,1.69,2.78,1.69,2.78,Bundesliga
2024-06-13,Ajax,Groningen,0,1,1.88,1.39,1.66,2.86,1.66,2.86,Eredivisie
2024-06-14,Inter,Milan,1,2,1.77,1.7,1.56,3.21,1.64,3.04,Serie A
2024-06-14,Arsenal,Man Utd,0,0,1.49,1.1,2.2,2.01,2.2,2.01,Premier League
2024-06-15,Atletico,Real Sociedad,0,0,1.67,0.95,2.17,2.04,2.17,2.04,La Liga
2024-06-16,Union Berlin,Leipzig,1,4,0.71,2.17,1.91,2.33,1.73,2.55,Bundesliga
2024-06-16,Sparta Rotterdam,Twente,2,3,2.08,1.26,1.62,2.99,1.62,2.99,Eredivisie
2024-06-17,Bologna,Lazio,2,3,2.59,1.08,1.48,3.62,1.36,3.93,Serie A
2024-06-18,Arsenal,Chelsea,1,0,1.02,1.54,2.22,1.99,2.28,1.93,Premier League
2024-06-18,Sevilla,Real Betis,1,0,1.45,1.13,2.2,2.01,2.01,2.18,La Liga
2024-06-19,Wolfsburg,Bayern,2,0,1.61,0.2,3.87,1.44,4.01,1.39,Bundesliga
2024-06-20,Heerenveen,Utrecht,1,3,1.8,1.17,1.84,2.44,1.95,2.3,Eredivisie
2024-06-21,Bologna,Fiorentina,2,1,1.05,0.58,4.7,1.35,4.7,1.35,Serie A
2024-06-21,Tottenham,Newcastle,1,0,1.42,0.94,2.5,1.81,2.5,1.81,Premier League
2024-06-22,Athletic Bilbao,Barcelona,2,2,1.57,1.96,1.53,3.33,1.53,3.33,La Liga
2024-06-23,Hoffenheim,Leverkusen,2,1,1.81,0.98,1.99,2.23,1.99,2.23,Bundesliga
2024-06-23,PSV,Heerenveen,1,1,1.82,1.02,1.94,2.29,1.94,2.29,Eredivisie
2024-06-24,Roma,Fiorentina,1,0,0.64,0.2,19.69,1.11,21.26,1.05,Serie A
2024-06-25,Tottenham,Man City,2,1,1.17,0.87,3.15,1.57,3.43,1.43,Premier League
2024-06-25,Girona,Real Betis,2,1,2.18,2.45,1.25,6.6,1.25,6.6,La Liga
2024-06-26,Stuttgart,Freiburg,0,2,2.56,1.39,1.39,4.3,1.39,4.3,Bundesliga
2024-06-27,Ajax,Groningen,0,1,0.42,1.44,3.68,1.47,3.42,1.57,Eredivisie
2024-06-28,Inter,Fiorentina,1,0,2.62,1.69,1.31,5.34,1.31,5.34,Serie A
2024-06-28,West Ham,Arsenal,2,2,1.33,1.1,2.39,1.87,2.39,1.87,Premier League
2024-06-29,Girona,Athletic Bilbao,4,0,1.26,0.89,2.89,1.65,2.89,1.65,La Liga
2024-06-30,Leverkusen,Wolfsburg,5,2,1.69,1.12,1.97,2.25,1.97,2.25,Bundesliga
2024-06-30,Heerenveen,PSV,1,1,1.42,1.62,1.79,2.55,1.79,2.55,Eredivisie
2024-07-01,Lazio,Torino,3,1,1.08,0.44,5.36,1.31,5.36,1.31,Serie A
2024-07-02,West Ham,Aston Villa,0,3,2.27,0.59,1.92,2.31,1.77,2.5,Premier League
2024-07-02,Girona,Villarreal,0,2,1.69,0.41,3.0,1.61,3.0,1.61,La Liga
2024-07-03,Dortmund,Union Berlin,4,1,3.01,1.61,1.25,6.54,1.25,6.54,Bundesliga
2024-07-04,Utrecht,Twente,0,1,0.81,0.53,6.91,1.24,6.91,1.24,Eredivisie
2024-07-05,Atalanta,Roma,1,1,1.69,1.53,1.68,2.8,1.68,2.8,Serie A
2024-07-05,Brighton,Tottenham,1,1,2.09,0.38,2.35,1.9,2.35,1.9,Premier League
2024-07-06,Real Betis,Sevilla,0,0,0.66,1.73,2.45,1.83,2.45,1.83,La Liga
2024-07-07,Freiburg,Frankfurt,0,1,1.2,1.27,2.34,1.9,2.34,1.9,Bundesliga
2024-07-07,PSV,Feyenoord,2,2,1.15,0.97,2.96,1.63,2.96,1.63,Eredivisie
2024-07-08,Torino,Milan,0,0,0.55,1.41,3.37,1.53,3.37,1.53,Serie A
2024-07-09,Brighton,Newcastle,1,0,1.65,0.45,3.0,1.62,3.0,1.62,Premier League
2024-07-09,Sevilla,Valencia,0,4,1.82,2.55,1.29,5.55,1.29,5.55,La Liga
2024-07-10,Dortmund,Union Berlin,0,0,0.74,0.88,4.73,1.35,4.73,1.35,Bundesliga
2024-07-11,PSV,Feyenoord,4,2,1.8,0.76,2.23,1.99,2.23,1.99,Eredivisie
2024-07-12,Atalanta,Juventus,2,2,0.97,1.28,2.69,1.72,2.78,1.67,Serie A
2024-07-12,Brighton,Tottenham,2,0,2.37,0.49,1.93,2.3,1.97,2.25,Premier League
2024-07-13,Barcelona,Girona,1,3,1.98,0.91,1.9,2.34,2.09,2.11,La Liga
2024-07-14,Union Berlin,Hoffenheim,0,0,1.2,0.78,3.33,1.53,3.48,1.46,Bundesliga
2024-07-14,Feyenoord,AZ,1,0,0.79,1.05,3.75,1.46,4.0,1.36,Eredivisie
2024-07-15,Milan,Roma,2,0,2.57,0.97,1.53,3.34,1.53,3.34,Serie A
2024-07-16,Liverpool,West Ham,4,0,2.08,1.38,1.56,3.2,1.56,3.2,Premier League
2024-07-16,Sevilla,Villarreal,0,2,1.27,0.34,4.83,1.34,4.83,1.34,La Liga
2024-07-17,Leverkusen,Stuttgart,2,1,1.7,1.27,1.84,2.44,1.77,2.54,Bundesliga
2024-07-18,Heerenveen,Sparta Rotterdam,0,1,1.21,0.67,3.63,1.48,3.86,1.38,Eredivisie
2024-07-19,Inter,Milan,3,1,1.81,0.59,2.43,1.85,2.43,1.85,Serie A
2024-07-19,Brighton,Aston Villa,0,1,1.07,1.3,2.48,1.82,2.31,1.95,Premier League
2024-07-20,Atletico,Athletic Bilbao,1,0,0.8,1.13,3.46,1.51,3.46,1.51,La Liga
2024-07-21,Union Berlin,Dortmund,0,3,1.11,2.03,1.72,2.69,1.67,2.78,Bundesliga
2024-07-21,Twente,Feyenoord,3,0,1.99,0.72,2.06,2.14,1.96,2.25,Eredivisie
2024-07-22,Napoli,Atalanta,0,2,1.77,1.39,1.72,2.71,1.72,2.71,Serie A
2024-07-23,Liverpool,Arsenal,2,3,1.34,1.73,1.77,2.57,1.93,2.35,Premier League
2024-07-23,Villarreal,Athletic Bilbao,1,4,1.44,1.98,1.58,3.13,1.58,3.13,La Liga
2024-07-24,Stuttgart,Leverkusen,0,3,0.31,1.74,3.1,1.59,3.1,1.59,Bundesliga
2024-07-25,Feyenoord,Ajax,2,2,2.1,1.46,1.52,3.39,1.52,3.39,Eredivisie
2024-07-26,Bologna,Juventus,1,1,0.87,1.44,2.58,1.77,2.58,1.77,Serie A
2024-07-26,Brighton,Tottenham,0,1,0.2,1.26,5.76,1.28,5.76,1.28,Premier League
2024-07-27,Girona,Athletic Bilbao,0,4,1.42,1.24,2.11,2.09,2.11,2.09,La Liga
2024-07-28,Union Berlin,Hoffenheim,1,1,1.66,1.71,1.61,3.04,1.61,3.04,Bundesliga
2024-07-28,Groningen,Twente,3,3,1.51,1.57,1.76,2.59,1.76,2.59,Eredivisie
2024-07-29,Lazio,Inter,2,2,1.88,2.4,1.31,5.24,1.31,5.24,Serie A
2024-07-30,Liverpool,West Ham,1,0,1.22,1.08,2.59,1.77,2.59,1.77,Premier League
2024-07-30,Sevilla,Valencia,2,0,1.9,0.73,2.14,2.06,2.14,2.06,La Liga
2024-07-31,Hoffenheim,Union Berlin,3,1,1.68,1.08,2.02,2.19,2.02,2.19,Bundesliga
2024-08-01,Utrecht,Groningen,2,2,1.44,1.18,2.16,2.04,2.27,1.94,Eredivisie
